listing_id,name,city,latitude,longitude,price,room_type,accommodates
1034024,Apartment in Rome on Lake Martignano,Rome,42.11949,12.32469,200,Entire place,6
1034143,One Bedroom Apartment - L.E.S.,New York,40.72207,-73.99145,100,Entire place,2
1034232,Spanish Steps Apartment with garden & jacuzzi,Rome,41.90388,12.48636,89,Entire place,4
1034347,KING Platform Bed - Spacious Room,New York,40.66354,-73.95691,35,Private room,1
1034359,Room with private bathroom TV Wi-Fi,Rome,41.89957,12.51441,40,Private room,2
1034636,Condo Vis 34,Rio de Janeiro,-22.98459,-43.20095,1453,Entire place,6
1035124,Charmant Appartement coeur Marais,Paris,48.86358,2.35953,139,Entire place,4
1035349,Swichati apartment: Hidaway place,Bangkok,13.71704,100.56825,2500,Private room,2
1035686,Cosy apartment in Paris Centre,Paris,48.85429,2.38343,86,Entire place,2
1035903,LONG TERM On a bay outside Istanbul Anadolu Feneri,Istanbul,41.21704,29.15285,802,Entire place,12
1036147,Romantic Parisian Apartment in 8eme,Paris,48.87169,2.30534,124,Entire place,4
1036348,2 Bedroom on Beach Block #202,Rio de Janeiro,-22.9799,-43.19076,180,Entire place,6
1036406,Victoria Guest House,Rome,41.91306,12.46016,68,Entire place,3
1036498,50% Discount 10min to Manhattan,New York,40.75537,-73.91648,83,Private room,1
1036502,"Sunny, X large & arty family apartment",Paris,48.84127,2.32489,400,Entire place,8
1036684,1bedroom PARIS Champs Elysees,Paris,48.87063,2.31047,145,Entire place,4
1036734,Private Apartment in the heart of Upper East Side,New York,40.77054,-73.95497,71,Entire place,2
1037018,The Bosphorus Apartment,Istanbul,41.02816,29.01679,678,Entire place,4
1037995,Parc Montsouris bright flat for 5,Paris,48.82501,2.34111,100,Entire place,4
1038105,Beautiful Penthouse in Rio,Rio de Janeiro,-23.00302,-43.34811,823,Entire place,5
1038365,Prime location & most comfortable condo Thonglor,Bangkok,13.7314,100.57904,3286,Entire place,5
1038704,A few steps from ST. PETER'S,Rome,41.90774,12.45287,109,Entire place,6
1038707,Condo Prudente 108,Rio de Janeiro,-22.98469,-43.20011,431,Entire place,2
1038738,PRIVATE ROOM FOR 2 IN COPACABANA,Rio de Janeiro,-22.98196,-43.19189,280,Private room,2
1038815,PANORAMIC VIEW ON PARIS!!!,Paris,48.86142,2.37102,226,Entire place,4
1038862,Studio Paris 9,Paris,48.87768,2.34689,25,Entire place,1
1039353,Alugo quarto para turista no Rio,Rio de Janeiro,-22.94957,-43.36399,202,Private room,1
1039497,Estrela do mar casa hospedaria,Rio de Janeiro,-23.01622,-43.52072,1000,Entire place,15
1039984,Furnished BrownStone Apartment,New York,40.6824,-73.93597,95,Entire place,5
1040156,Luxury Palace in the sky!,New York,40.74398,-73.99624,401,Entire place,6
1040182,Affordable bedroom by Barclays Cntr,New York,40.65987,-73.95228,43,Private room,1
1040292,Afribode's Antares Loft,Cape Town,-33.92344,18.42298,977,Entire place,2
1040329,Afribode's Cape Citi Loft,Cape Town,-33.92486,18.42288,1186,Entire place,4
1040524,Charming Parisian apartment,Paris,48.84874,2.28699,113,Entire place,4
1040638,2Beds Nice Flat 67mÂ² Latin District,Paris,48.84672,2.35297,111,Entire place,4
1040846,Nice room with private bathroom,Rome,41.88122,12.45848,20,Private room,2
1040857,Visconti Suite 1 - Nice & Central,Rome,41.90792,12.46921,140,Entire place,5
1041178,Studio/loft panoramic view on Paris,Paris,48.87859,2.33612,65,Entire place,2
1041398,Modern Sea View Villa in Camps Bay,Cape Town,-33.95875,18.38149,8050,Entire place,8
1041565,Stanza Quadrupla,Rome,41.91284,12.46853,67,Private room,4
1041663,Charming 1 bedroom apartment in Montmartre,Paris,48.88995,2.33147,120,Entire place,3
1041693,Lovely&balcony-Trastevere\Testaccio,Rome,41.87652,12.46882,70,Entire place,2
1041922,Affordable Six Bed Sea View Villa W/pool in Camps Bay,Cape Town,-33.95875,18.38149,10500,Entire place,12
1041976,"Thai Style House-Your Dream Lux Living,Siam / MBK",Bangkok,13.74814,100.52016,2700,Entire place,4
1041996,Small room with private bath in New York,New York,40.83017,-73.94811,50,Private room,1
1042097,Cozy Double Room ANGORA @ Kaboom Guesthouse,Istanbul,41.03507,28.97289,117,Private room,2
1042480,Family and charme Apart Montmartre!,Paris,48.88502,2.3332,130,Entire place,4
1042521,"Pope's Neighbors,79 int 2  Vatican",Rome,41.90025,12.45454,44,Hotel room,6
1042806,My Other Little Guestroom,New York,40.75334,-73.81699,59,Private room,2
1042843,37B&B - Santa Teresa Room 2,Rio de Janeiro,-22.91775,-43.17901,145,Private room,2
1043046,Studio in Best Possible Location!,New York,40.74112,-74.00177,159,Entire place,2
1043051,"Melhor praia do Leblon, apartamento",Rio de Janeiro,-22.98151,-43.22471,3000,Entire place,4
1043061,é¦™æ¸¯ä¸­å¿ƒâ€”äº¤é€šä¾¿æ·,Hong Kong,22.32086,114.16956,600,Private room,2
1043111,3min to Bondi Beach - literally!,Sydney,-33.89337,151.27148,54,Private room,2
1043446,Afribode's Life Loft,Cape Town,-33.92345,18.42201,936,Entire place,2
1043493,GORGEUS NEW 2BR APT IN TIME SQUARE,New York,40.76316,-73.99029,189,Entire place,6
1043536,Light and quietness in Paris center,Paris,48.83759,2.34862,69,Entire place,4
1043575,Lumpini Nida Serithai 2,Bangkok,13.77928,100.52227,2936,Private room,2
1044003,EXCELLENT LOCATION: SOUTH ZONE CARI,Rio de Janeiro,-22.95645,-43.17772,230,Entire place,3
1044058,Afribode's Graffiti Loft,Cape Town,-33.92291,18.4234,990,Entire place,2
1044351,Afribode's Cape City View,Cape Town,-33.92483,18.42346,977,Entire place,2
1044731,Dear Potential Airbnb Guests.,New York,40.64745,-73.95606,109,Private room,2
1045019,BRIGHT & QUIET & TRENDY LOFT,Paris,48.87447,2.34928,120,Entire place,4
1045511,Gorgeous Renovated Loft w/ Water view in WV,New York,40.7316,-74.00888,250,Entire place,2
1045646,MONTI ACCOMODATION&STUDIO 4 CANTONI,Rome,41.89662,12.49645,74,Entire place,3
1046100,Une maison...La campagne Ã  Paris !,Paris,48.89204,2.32861,146,Entire place,6
1046134,6 Bedroom Copacabana Beach Penthouse â˜…â˜…â˜…â˜…â˜…,Rio de Janeiro,-22.97491,-43.18858,2338,Entire place,16
1046319,Family friendly home close to beach,Sydney,-33.88693,151.27706,174,Entire place,6
1046389,"A sunny, spacious 1 BR home 5 mins walk to beach",Sydney,-33.88642,151.27711,150,Entire place,4
1046393,Wanchai - Room available,Hong Kong,22.27882,114.17139,260,Private room,2
1046443,"Beautiful & spacious apartment in Astoria, Queens",New York,40.77117,-73.90427,125,Private room,2
1046611,Between the Sea & the City,Cape Town,-33.93621,18.41708,1502,Private room,1
1046677,Afribode's African Icon,Cape Town,-33.91901,18.42328,990,Entire place,2
1046868,S05006 - Charming studio for 2 people in the Latin Quarter,Paris,48.84422,2.34237,75,Entire place,2
1046947,Penthouse - heart of Montparnasse,Paris,48.84295,2.31839,150,Entire place,3
1047189,Beautiful Ocean View Apartment,Sydney,-33.8851,151.28431,300,Entire place,6
1047214,studio xx Settembre street center,Rome,41.90357,12.493,100,Entire place,2
1047449,Afribode's Aeicon Suite,Cape Town,-33.9185,18.42469,977,Entire place,2
1047490,Macrhome Apartment,Rome,41.91483,12.5028,60,Entire place,4
1047603,Praia de Botafogo,Rio de Janeiro,-22.94506,-43.18152,300,Private room,1
1047661,WellnessInnRome Shortlet 7people,Rome,41.90627,12.50126,150,Entire place,7
1048190,Huge Sunny Loft w Patio + Charm,New York,40.68753,-73.95851,175,Entire place,2
1048451,Beautiful Beach Flat,Cape Town,-33.82312,18.47778,1237,Entire place,2
1048644,"Central location, bright large room",Istanbul,41.01152,29.06907,179,Private room,2
1048735,Apartment close to Montmartre!,Paris,48.88782,2.34797,74,Entire place,3
1048741,Trastevere luxury apt. with patio,Rome,41.89014,12.47146,80,Entire place,4
1048759,Studio next to Montmartre,Paris,48.88873,2.32645,53,Entire place,2
1048846,All'obelisco 2 apartment: 300 m from Popolo square,Rome,41.91353,12.47414,97,Entire place,8
1049140,"Barra da Tijuca for children, 2 bedrooms",Rio de Janeiro,-22.97326,-43.38307,249,Entire place,5
1049224,Beautiful duplex in a brownstone,New York,40.81241,-73.94371,240,Entire place,6
1049585,Marvellous 2bdr TIBURTINA 2954,Rome,41.9137,12.52241,29,Entire place,4
1049588,Afribode's Atlantic View Terrace,Cape Town,-33.91879,18.4229,1400,Hotel room,4
1049639,Meraviglioso loft al centro di Roma,Rome,41.89165,12.50563,66,Entire place,4
1049640,THE BEST APARTMENT AT THE COLISEUM!,Rome,41.88957,12.50161,58,Entire place,4
1049807,Afribode's Rockefeller Suite,Cape Town,-33.91525,18.41952,1186,Hotel room,4
1049890,Nice Apartment Coronari-Navona,Rome,41.8999,12.46722,37,Entire place,4
1049961,Afribode's Adenium Beachfront,Cape Town,-33.90026,18.4045,1100,Entire place,4
1050007,Afribode's Studio Martini,Cape Town,-33.92666,18.41511,886,Hotel room,2
1050056,Peonies House  Quaint Flat Overlooking,Rome,41.91113,12.43939,86,Entire place,4
1050099,appartement de charme calme et lumineux,Paris,48.87859,2.2886,150,Entire place,4
1050338,PETRA | affordable & central 1Bed!,Istanbul,41.03585,28.97615,314,Entire place,4
1050450,Quiet Charm at Jardin des Plantes,Paris,48.84633,2.35564,106,Entire place,4
1050740,Bonvenon,Paris,48.85821,2.40999,40,Private room,2
1051044,Fantastic studio - heart of Paris,Paris,48.85897,2.34726,70,Entire place,2
1051382,Two rooms in Rome,Rome,41.86623,12.54628,25,Shared room,7
1051480,Lovely Paris vacation rental,Paris,48.86391,2.35241,160,Entire place,3
1051575,"Quiet, Comfort, and the Cutest Cats on the Planet",New York,40.80321,-73.95258,75,Private room,3
1051636,Chilango chic: room in cozy apartment Condesa DF,Mexico City,19.40738,-99.16861,805,Private room,2
1051911,Treetopz Bilgola Plateau,Sydney,-33.64111,151.31252,750,Entire place,6
1052180,"City View, relaxed theme & delicious food around",Bangkok,13.69947,100.52726,800,Entire place,2
1052699,appartement Ã  Montmartre,Paris,48.88743,2.33642,250,Entire place,4
1053060,Be Italian. Bright flat. Modern!,Rome,41.9206,12.52769,93,Entire place,4
1053205,Close to MONTMARTRE cosy and spacious apartment,Paris,48.88283,2.37072,230,Entire place,8
1053353,Bastille-Froment Street Cosy studio,Paris,48.85648,2.37414,79,Entire place,2
1053523,Beautiful Ground Level Townhouse Ap,New York,40.71886,-73.98497,450,Entire place,4
1053609,Luxury Hausmann  apartment 94 m2 Paris 16 Ã¨me,Paris,48.84271,2.26835,160,Entire place,4
1054322,Bright and colorful Rome St Peter,Rome,41.89749,12.45627,95,Entire place,6
1054438,B&B - Center of Rome - Termini,Rome,41.90756,12.49816,25,Private room,2
1054445,B&B - Center of Rome - Termini,Rome,41.90788,12.497,24,Private room,2
1054637,Trastevere - Monteverde Vecchio,Rome,41.87239,12.46159,64,Entire place,2
1054647,Female Only Aff'ble W/Att'ed Private Balcony,Istanbul,41.05084,28.98629,126,Private room,1
1054864,At Daddy's Home,Rome,41.92518,12.46151,116,Entire place,10
1055372,Luxury details in the Marais,Paris,48.85594,2.35831,58,Entire place,4
1055486,"Une chambre en ville, and breakfast-petit dejeuner",Paris,48.86829,2.41099,38,Private room,1
1056185,"Sunny, Clean + Sanitized Apartment w Outdoor Space",New York,40.64851,-73.94667,75,Entire place,4
1056295,DEUX PIECES SPACIEUX ET LUMINEUX,Paris,48.86993,2.38154,85,Entire place,3
1056445,Upscale Designer Studio-1 block from Central Park,New York,40.7673,-73.97026,195,Entire place,2
1057022,Spacious 1br East Village Apartment,New York,40.7265,-73.99,176,Entire place,2
1057173,"IdeoMix, Sukhumvit RD, close to BTS",Bangkok,13.67876,100.60951,850,Entire place,2
1057701,Luxury Apartment with PRIVATE POOL,Rome,41.9185,12.52643,183,Entire place,12
1057854,BIG APARTMENT IN THE HEART OF PARIS,Paris,48.87265,2.32142,85,Entire place,4
1057911,Double Room for vacations in Roma,Rome,41.85063,12.58166,40,Private room,2
1058178,Charming apt near REPUBLIQUE,Paris,48.86689,2.37392,98,Entire place,4
1058429,Nice Cosy Room In  Centrum Taksim,Istanbul,41.03323,28.9867,118,Private room,1
1058555,Nice Cosy Room In Taksim,Istanbul,41.03503,28.98658,154,Private room,2
1058642,Camps Bay Guesthouse,Cape Town,-33.9514,18.38436,3750,Entire place,1
1058703,Palace of the masks in the heart of,Rome,41.90152,12.47314,73,Entire place,7
1058785,Cozy apartment near Via Veneto,Rome,41.90848,12.49742,110,Entire place,4
1058802,Ensuite bathroom-Hard time price!,Rome,41.89414,12.5065,55,Private room,2
1058881,AP RIOCENTRO TODO MONTADO Alugo quarto ou Ap todo.,Rio de Janeiro,-22.97877,-43.41037,280,Entire place,4
1059026,Sweet Dreams in the Heart of ROME,Rome,41.89649,12.48842,45,Private room,9
1059040,Charming little flat in Montmartre,Paris,48.89429,2.33948,90,Entire place,4
1059769,Aleardi - 09e29f9e,Rome,41.888,12.505,23,Entire place,4
1059888,Trastevere Loft Scala,Rome,41.89065,12.46892,53,Entire place,4
1060019,"Modern Duplex 1 bdrm , 1.5 Baths + terrace!",New York,40.7744,-73.95578,299,Entire place,4
1060320,Mix Dorm  Decor do Hostel,Bangkok,13.72091,100.5071,313,Shared room,12
1060458,A Split Level Inner City Cottage,Sydney,-33.86297,151.17266,170,Entire place,2
1060530,"Cremorne , Sydney, NSW, private rooms",Sydney,-33.82657,151.22779,85,Private room,4
1060937,Charming Studio St Germain des PrÃ¨s,Paris,48.85349,2.33631,99,Private room,2
1061073,Unique and Parisian: your gateway to artsy Paris!,Paris,48.86925,2.3318,409,Entire place,5
1061122,Rome Holiday Home 1,Rome,41.89901,12.4665,130,Entire place,3
1061245,LOFT with garden in Pigneto,Rome,41.89315,12.52946,79,Entire place,3
1061266,Rome Holiday Home 2,Rome,41.89901,12.46657,81,Entire place,4
1061424,Chic Paris 7th Rue Cler Eiffel Tower,Paris,48.85938,2.30479,198,Entire place,4
1061672,Super House SAN PIETRO,Rome,41.91054,12.45245,50,Private room,8
1062445,Apartment with Rooftop in Tsim Sha Tsui,Hong Kong,22.29826,114.17071,757,Entire place,6
1062970,LOFT 2 Bdr ! Batignolles Montmartre,Paris,48.89127,2.32026,100,Entire place,3
1063020,Private Brownstone,New York,40.79417,-73.94376,85,Entire place,2
1063294,Colonial Mansion in Santa Teresa R1,Rio de Janeiro,-22.91716,-43.17838,1364,Private room,2
1063491,CaviRio PJ204 Perfect Location,Rio de Janeiro,-22.96397,-43.17518,345,Entire place,4
1063554,bedroom in big sunny loft (& Roof!),New York,40.69935,-73.93713,65,Private room,2
1064433,Sunny Duplex with Terrace / 2 family suites,Paris,48.87829,2.33243,190,Entire place,8
1064780,Rivoli/82595,Paris,48.85987,2.35,200,Entire place,3
1065119,Nice Paris 17 appartement 33m2,Paris,48.88929,2.32432,70,Entire place,4
1065374,Haven of Beauty & Peace-PARIS Odeon,Paris,48.8507,2.3388,280,Entire place,4
1065405,"Charming Copabana Apart, free WiFi",Rio de Janeiro,-22.97086,-43.18562,198,Entire place,3
1065419,Captain's Palace in Santa Teresa,Rio de Janeiro,-22.91788,-43.17984,500,Private room,2
1065597,Charming 1 Bedroom just 1 block from Ipanema Beach,Rio de Janeiro,-22.9834,-43.21386,533,Entire place,4
1066262,LUXURY LOFT NEAR THE VATICAN,Rome,41.90503,12.45872,80,Entire place,2
1066302,"STYLÄ°SH , MODERN FLAT, NÄ°ÅžANTAÅžI",Istanbul,41.08291,28.99536,538,Entire place,4
1066379,Flaminio Auditorium,Rome,41.92485,12.46322,70,Entire place,7
1066648,Colonial Mansion in Santa Teresa,Rio de Janeiro,-22.91748,-43.17823,2000,Entire place,8
1066654,Colonial Mansion in Santa Teresa R5,Rio de Janeiro,-22.91789,-43.18002,160,Private room,2
1066945,"Villa Alfonsina, Heart of Coyoacan",Mexico City,19.35445,-99.16251,825,Private room,2
1067198,Campina Ocean View #102,Rio de Janeiro,-22.97593,-43.18838,250,Entire place,4
1067243,Bondi hygge,Sydney,-33.89164,151.26732,89,Entire place,2
1067251,Entire home/apt in New York,New York,40.7239,-73.97869,395,Entire place,6
1067337,Wonderfully located cosy appt.,Paris,48.87631,2.31638,125,Entire place,2
1067460,Great loft in the heart of Marais,Paris,48.862,2.35553,137,Entire place,2
1067619,Spacious light filled Jourdain 50M2,Paris,48.87685,2.38847,68,Entire place,3
1067728,Loft amazing terrace - Central Rome,Rome,41.90259,12.50539,55,Entire place,4
1067816,Apartment Champs-Elysees,Paris,48.86626,2.29913,85,Entire place,2
1067896,Creative 1BD cottage in Constantia,Cape Town,-34.02178,18.45929,658,Entire place,3
